,total profit,total trades,win rate,profit factor,maximum drawdown,recovery factor,riskreward ratio,sharpe ratio,average return,stop loss,take profit,pair,setup,freq,numcandles,earliestdate,note,take_profit,stop_loss
38,-10850,317,25.552,0.873,19620,-0.553,3.709,-0.055,-20.972,342,70,EUR_JPY,"[1, 3, 4]",H1,59400000000,3.0,mult = 1.001,100,25
39,6438,956,26.883,1.027,19395,0.332,3.868,0.011,4.552,953,243,EUR_JPY,"[1, 3, 2]",H1,59400000000,3.0,mult = 1.001,100,25
40,-18021,622,24.116,0.885,24492,-0.736,3.686,-0.05,-18.944,624,121,EUR_JPY,"[1, 3, 6]",H1,59400000000,3.0,mult = 1.001,100,25
41,-11847,643,23.95,0.926,23201,-0.511,3.868,-0.028,-11.062,643,138,EUR_JPY,"[1, 3, 9]",H1,59400000000,3.0,mult = 1.001,100,25
42,-4796,535,25.981,0.964,15954,-0.301,3.725,-0.018,-7.095,537,120,EUR_JPY,"[1, 3, 5]",H1,59400000000,3.0,mult = 1.001,100,25
43,-17238,622,23.473,0.891,23016,-0.749,3.85,-0.052,-19.775,631,130,EUR_JPY,"[1, 3, 8]",H1,59400000000,3.0,mult = 1.001,100,25
44,-6044,614,24.43,0.96,28613,-0.211,3.885,-0.017,-6.707,607,139,EUR_JPY,"[1, 3, 10]",H1,59400000000,3.0,mult = 1.001,100,25
45,-9334,607,24.547,0.939,20353,-0.459,3.877,-0.025,-9.686,615,136,EUR_JPY,"[1, 3, 7]",H1,59400000000,3.0,mult = 1.001,100,25
46,-7871,634,23.817,0.949,25046,-0.314,3.917,-0.025,-9.901,623,141,EUR_JPY,"[1, 3, 11]",H1,59400000000,3.0,mult = 1.001,100,25
47,-3626,638,24.608,0.977,24172,-0.15,3.869,-0.01,-4.008,622,144,EUR_JPY,"[1, 3, 12]",H1,59400000000,3.0,mult = 1.001,100,25
48,5073,617,25.77,1.034,28939,0.175,3.857,0.006,2.415,593,143,EUR_JPY,"[1, 3, 14]",H1,59400000000,3.0,mult = 1.001,100,25
49,8725,601,25.957,1.061,23929,0.365,3.897,0.022,8.983,573,143,EUR_JPY,"[1, 3, 13]",H1,59400000000,3.0,mult = 1.001,100,25
50,-15808,592,23.311,0.893,22579,-0.7,3.832,-0.045,-17.305,592,123,EUR_JPY,"[1, 3, 16]",H1,59400000000,3.0,mult = 1.001,100,25
51,-13615,579,23.316,0.905,26788,-0.508,3.856,-0.037,-14.329,575,121,EUR_JPY,"[1, 3, 18]",H1,59400000000,3.0,mult = 1.001,100,25
52,-8320,591,24.027,0.943,24078,-0.346,3.864,-0.025,-9.87,582,130,EUR_JPY,"[1, 3, 15]",H1,59400000000,3.0,mult = 1.001,100,25
53,-7707,595,24.538,0.947,17642,-0.437,3.796,-0.018,-6.897,585,124,EUR_JPY,"[1, 3, 17]",H1,59400000000,3.0,mult = 1.001,100,25
54,1180,569,25.132,1.009,14710,0.08,3.837,0.005,1.948,544,129,EUR_JPY,"[1, 3, 20]",H1,59400000000,3.0,mult = 1.001,100,25
55,3804,547,25.411,1.029,8109,0.469,3.836,0.014,5.677,518,124,EUR_JPY,"[1, 3, 22]",H1,59400000000,3.0,mult = 1.001,100,25
56,-3000,565,24.425,0.978,16991,-0.177,3.87,-0.004,-1.617,546,126,EUR_JPY,"[1, 3, 19]",H1,59400000000,3.0,mult = 1.001,100,25
57,-505,549,25.137,0.996,12242,-0.041,3.819,0,0.179,529,120,EUR_JPY,"[1, 3, 24]",H1,59400000000,3.0,mult = 1.001,100,25
58,248,547,24.863,1.002,10456,0.024,3.846,0.003,1.297,522,120,EUR_JPY,"[1, 3, 23]",H1,59400000000,3.0,mult = 1.001,100,25
59,-12799,554,22.924,0.906,26114,-0.49,3.904,-0.039,-15.21,547,118,EUR_JPY,"[1, 3, 21]",H1,59400000000,3.0,mult = 1.001,100,25
60,1445,531,25.235,1.011,13481,0.107,3.834,0.005,1.831,508,116,EUR_JPY,"[1, 3, 26]",H1,59400000000,3.0,mult = 1.001,100,25
61,-10726,496,22.984,0.911,22319,-0.481,3.869,-0.038,-14.683,484,103,EUR_JPY,"[1, 3, 27]",H1,59400000000,3.0,mult = 1.001,100,25
62,4998,543,25.783,1.039,12428,0.402,3.8,0.019,7.649,512,117,EUR_JPY,"[1, 3, 25]",H1,59400000000,3.0,mult = 1.001,100,25
63,-10829,493,22.921,0.909,20264,-0.534,3.847,-0.042,-16.116,478,100,EUR_JPY,"[1, 3, 29]",H1,59400000000,3.0,mult = 1.001,100,25
64,-12294,489,22.904,0.898,23544,-0.522,3.856,-0.046,-17.884,481,100,EUR_JPY,"[1, 3, 28]",H1,59400000000,3.0,mult = 1.001,100,25
65,-19844,470,21.702,0.832,22594,-0.878,3.859,-0.075,-28.129,473,89,EUR_JPY,"[1, 3, 31]",H1,59400000000,3.0,mult = 1.001,100,25
66,-15222,468,22.222,0.868,21722,-0.701,3.866,-0.056,-21.513,463,92,EUR_JPY,"[1, 3, 30]",H1,59400000000,3.0,mult = 1.001,100,25
67,-1381,460,24.565,0.988,18061,-0.076,3.88,-0.006,-2.519,444,98,EUR_JPY,"[1, 3, 33]",H1,59400000000,3.0,mult = 1.001,100,25
68,-20035,446,21.525,0.823,24751,-0.809,3.874,-0.079,-29.322,452,83,EUR_JPY,"[1, 3, 32]",H1,59400000000,3.0,mult = 1.001,100,25
69,-10976,464,23.06,0.904,23003,-0.477,3.842,-0.046,-17.409,455,95,EUR_JPY,"[1, 3, 35]",H1,59400000000,3.0,mult = 1.001,100,25
70,-25184,447,20.582,0.778,31066,-0.811,3.829,-0.104,-37.918,453,79,EUR_JPY,"[1, 3, 36]",H1,59400000000,3.0,mult = 1.001,100,25
71,-1297,454,24.449,0.988,15654,-0.083,3.89,-0.007,-2.869,437,99,EUR_JPY,"[1, 3, 34]",H1,59400000000,3.0,mult = 1.001,100,25
72,-20154,478,21.967,0.831,29846,-0.675,3.775,-0.077,-28.561,477,89,EUR_JPY,"[1, 3, 37]",H1,59400000000,3.0,mult = 1.001,100,25
73,-24049,452,21.239,0.789,30123,-0.798,3.748,-0.101,-36.631,456,81,EUR_JPY,"[1, 3, 38]",H1,59400000000,3.0,mult = 1.001,100,25
74,-20974,425,21.412,0.806,25008,-0.839,3.836,-0.085,-31.67,433,82,EUR_JPY,"[1, 3, 39]",H1,59400000000,3.0,mult = 1.001,100,25
75,-17283,424,21.934,0.839,24036,-0.719,3.87,-0.07,-26.219,429,85,EUR_JPY,"[1, 3, 40]",H1,59400000000,3.0,mult = 1.001,100,25
897,-10850,317,25.552,0.873,19620,-0.553,3.709,-0.055,-20.972,342,70,EUR_JPY,"[1, 3, 4]",H1,59400000000,3.0,mult = 1.001,100,25
898,-17238,622,23.473,0.891,23016,-0.749,3.85,-0.052,-19.775,631,130,EUR_JPY,"[1, 3, 8]",H1,59400000000,3.0,mult = 1.001,100,25
899,-4796,535,25.981,0.964,15954,-0.301,3.725,-0.018,-7.095,537,120,EUR_JPY,"[1, 3, 5]",H1,59400000000,3.0,mult = 1.001,100,25
900,6438,956,26.883,1.027,19395,0.332,3.868,0.011,4.552,953,243,EUR_JPY,"[1, 3, 2]",H1,59400000000,3.0,mult = 1.001,100,25
901,-7871,634,23.817,0.949,25046,-0.314,3.917,-0.025,-9.901,623,141,EUR_JPY,"[1, 3, 11]",H1,59400000000,3.0,mult = 1.001,100,25
902,-11847,643,23.95,0.926,23201,-0.511,3.868,-0.028,-11.062,643,138,EUR_JPY,"[1, 3, 9]",H1,59400000000,3.0,mult = 1.001,100,25
903,-6044,614,24.43,0.96,28613,-0.211,3.885,-0.017,-6.707,607,139,EUR_JPY,"[1, 3, 10]",H1,59400000000,3.0,mult = 1.001,100,25
904,-9334,607,24.547,0.939,20353,-0.459,3.877,-0.025,-9.686,615,136,EUR_JPY,"[1, 3, 7]",H1,59400000000,3.0,mult = 1.001,100,25
905,-18021,622,24.116,0.885,24492,-0.736,3.686,-0.05,-18.944,624,121,EUR_JPY,"[1, 3, 6]",H1,59400000000,3.0,mult = 1.001,100,25
906,-3626,638,24.608,0.977,24172,-0.15,3.869,-0.01,-4.008,622,144,EUR_JPY,"[1, 3, 12]",H1,59400000000,3.0,mult = 1.001,100,25
907,8725,601,25.957,1.061,23929,0.365,3.897,0.022,8.983,573,143,EUR_JPY,"[1, 3, 13]",H1,59400000000,3.0,mult = 1.001,100,25
908,5073,617,25.77,1.034,28939,0.175,3.857,0.006,2.415,593,143,EUR_JPY,"[1, 3, 14]",H1,59400000000,3.0,mult = 1.001,100,25
909,-15808,592,23.311,0.893,22579,-0.7,3.832,-0.045,-17.305,592,123,EUR_JPY,"[1, 3, 16]",H1,59400000000,3.0,mult = 1.001,100,25
910,-7707,595,24.538,0.947,17642,-0.437,3.796,-0.018,-6.897,585,124,EUR_JPY,"[1, 3, 17]",H1,59400000000,3.0,mult = 1.001,100,25
911,-8320,591,24.027,0.943,24078,-0.346,3.864,-0.025,-9.87,582,130,EUR_JPY,"[1, 3, 15]",H1,59400000000,3.0,mult = 1.001,100,25
912,-3000,565,24.425,0.978,16991,-0.177,3.87,-0.004,-1.617,546,126,EUR_JPY,"[1, 3, 19]",H1,59400000000,3.0,mult = 1.001,100,25
913,-13615,579,23.316,0.905,26788,-0.508,3.856,-0.037,-14.329,575,121,EUR_JPY,"[1, 3, 18]",H1,59400000000,3.0,mult = 1.001,100,25
914,-12799,554,22.924,0.906,26114,-0.49,3.904,-0.039,-15.21,547,118,EUR_JPY,"[1, 3, 21]",H1,59400000000,3.0,mult = 1.001,100,25
915,3804,547,25.411,1.029,8109,0.469,3.836,0.014,5.677,518,124,EUR_JPY,"[1, 3, 22]",H1,59400000000,3.0,mult = 1.001,100,25
916,-505,549,25.137,0.996,12242,-0.041,3.819,0,0.179,529,120,EUR_JPY,"[1, 3, 24]",H1,59400000000,3.0,mult = 1.001,100,25
917,248,547,24.863,1.002,10456,0.024,3.846,0.003,1.297,522,120,EUR_JPY,"[1, 3, 23]",H1,59400000000,3.0,mult = 1.001,100,25
918,1180,569,25.132,1.009,14710,0.08,3.837,0.005,1.948,544,129,EUR_JPY,"[1, 3, 20]",H1,59400000000,3.0,mult = 1.001,100,25
919,4998,543,25.783,1.039,12428,0.402,3.8,0.019,7.649,512,117,EUR_JPY,"[1, 3, 25]",H1,59400000000,3.0,mult = 1.001,100,25
920,-12294,489,22.904,0.898,23544,-0.522,3.856,-0.046,-17.884,481,100,EUR_JPY,"[1, 3, 28]",H1,59400000000,3.0,mult = 1.001,100,25
921,1445,531,25.235,1.011,13481,0.107,3.834,0.005,1.831,508,116,EUR_JPY,"[1, 3, 26]",H1,59400000000,3.0,mult = 1.001,100,25
922,-10726,496,22.984,0.911,22319,-0.481,3.869,-0.038,-14.683,484,103,EUR_JPY,"[1, 3, 27]",H1,59400000000,3.0,mult = 1.001,100,25
923,-19844,470,21.702,0.832,22594,-0.878,3.859,-0.075,-28.129,473,89,EUR_JPY,"[1, 3, 31]",H1,59400000000,3.0,mult = 1.001,100,25
924,-10829,493,22.921,0.909,20264,-0.534,3.847,-0.042,-16.116,478,100,EUR_JPY,"[1, 3, 29]",H1,59400000000,3.0,mult = 1.001,100,25
925,-15222,468,22.222,0.868,21722,-0.701,3.866,-0.056,-21.513,463,92,EUR_JPY,"[1, 3, 30]",H1,59400000000,3.0,mult = 1.001,100,25
926,-20035,446,21.525,0.823,24751,-0.809,3.874,-0.079,-29.322,452,83,EUR_JPY,"[1, 3, 32]",H1,59400000000,3.0,mult = 1.001,100,25
927,-1297,454,24.449,0.988,15654,-0.083,3.89,-0.007,-2.869,437,99,EUR_JPY,"[1, 3, 34]",H1,59400000000,3.0,mult = 1.001,100,25
928,-1381,460,24.565,0.988,18061,-0.076,3.88,-0.006,-2.519,444,98,EUR_JPY,"[1, 3, 33]",H1,59400000000,3.0,mult = 1.001,100,25
929,-25184,447,20.582,0.778,31066,-0.811,3.829,-0.104,-37.918,453,79,EUR_JPY,"[1, 3, 36]",H1,59400000000,3.0,mult = 1.001,100,25
930,-10976,464,23.06,0.904,23003,-0.477,3.842,-0.046,-17.409,455,95,EUR_JPY,"[1, 3, 35]",H1,59400000000,3.0,mult = 1.001,100,25
931,-24049,452,21.239,0.789,30123,-0.798,3.748,-0.101,-36.631,456,81,EUR_JPY,"[1, 3, 38]",H1,59400000000,3.0,mult = 1.001,100,25
932,-20154,478,21.967,0.831,29846,-0.675,3.775,-0.077,-28.561,477,89,EUR_JPY,"[1, 3, 37]",H1,59400000000,3.0,mult = 1.001,100,25
933,-17283,424,21.934,0.839,24036,-0.719,3.87,-0.07,-26.219,429,85,EUR_JPY,"[1, 3, 40]",H1,59400000000,3.0,mult = 1.001,100,25
935,-20974,425,21.412,0.806,25008,-0.839,3.836,-0.085,-31.67,433,82,EUR_JPY,"[1, 3, 39]",H1,59400000000,3.0,mult = 1.001,100,25
54305,991,587,25.213,1.007,14873,0.067,3.872,0.003,1.272,561,141,EUR_JPY,"[1, 3, 2]",M15,59400000000,2.0,mult = 1.001,100,25
54306,-28486,348,19.54,0.682,30482,-0.935,3.589,-0.163,-55.983,358,51,EUR_JPY,"[1, 3, 6]",M15,59400000000,2.0,mult = 1.001,100,25
54307,-5191,167,23.952,0.883,7191,-0.722,3.906,-0.049,-18.876,177,38,EUR_JPY,"[1, 3, 4]",M15,59400000000,2.0,mult = 1.001,100,25
54308,-12164,287,22.997,0.827,12303,-0.989,3.536,-0.073,-26.929,282,51,EUR_JPY,"[1, 3, 5]",M15,59400000000,2.0,mult = 1.001,100,25
54310,-58,396,25.253,0.999,7566,-0.008,3.808,0.003,1.37,381,87,EUR_JPY,"[1, 3, 8]",M15,59400000000,2.0,mult = 1.001,100,25
54311,-21659,383,20.888,0.776,22909,-0.945,3.755,-0.102,-37.399,387,67,EUR_JPY,"[1, 3, 7]",M15,59400000000,2.0,mult = 1.001,100,25
54312,-5938,442,23.529,0.944,15530,-0.382,3.829,-0.021,-8.14,422,91,EUR_JPY,"[1, 3, 10]",M15,59400000000,2.0,mult = 1.001,100,25
54313,732,419,24.821,1.007,12315,0.059,3.884,0.006,2.224,401,94,EUR_JPY,"[1, 3, 11]",M15,59400000000,2.0,mult = 1.001,100,25
54314,-8376,443,23.476,0.921,22365,-0.375,3.764,-0.035,-13.507,425,86,EUR_JPY,"[1, 3, 9]",M15,59400000000,2.0,mult = 1.001,100,25
54315,-8667,438,23.288,0.917,14434,-0.6,3.778,-0.031,-12.07,420,85,EUR_JPY,"[1, 3, 12]",M15,59400000000,2.0,mult = 1.001,100,25
54316,-10877,463,22.678,0.902,24515,-0.444,3.805,-0.044,-16.805,443,90,EUR_JPY,"[1, 3, 13]",M15,59400000000,2.0,mult = 1.001,100,25
54317,-10090,461,22.126,0.908,21452,-0.47,3.908,-0.037,-14.561,439,92,EUR_JPY,"[1, 3, 14]",M15,59400000000,2.0,mult = 1.001,100,25
54318,-7348,442,23.077,0.93,25671,-0.286,3.849,-0.033,-12.821,422,90,EUR_JPY,"[1, 3, 16]",M15,59400000000,2.0,mult = 1.001,100,25
54319,-16776,442,21.041,0.844,29841,-0.562,3.913,-0.072,-27.572,431,87,EUR_JPY,"[1, 3, 15]",M15,59400000000,2.0,mult = 1.001,100,25
54320,-3442,397,23.426,0.964,14925,-0.231,3.927,-0.013,-5.375,379,88,EUR_JPY,"[1, 3, 18]",M15,59400000000,2.0,mult = 1.001,100,25
54321,1172,429,24.476,1.012,19197,0.061,3.902,0,0.162,405,97,EUR_JPY,"[1, 3, 17]",M15,59400000000,2.0,mult = 1.001,100,25
54322,455,405,24.198,1.005,20251,0.022,3.896,-0.004,-1.634,380,92,EUR_JPY,"[1, 3, 19]",M15,59400000000,2.0,mult = 1.001,100,25
54323,2812,418,24.402,1.029,13244,0.212,3.914,0.006,2.597,388,97,EUR_JPY,"[1, 3, 21]",M15,59400000000,2.0,mult = 1.001,100,25
