,total profit,total trades,win rate,profit factor,maximum drawdown,recovery factor,riskreward ratio,sharpe ratio,average return,stop loss,take profit,pair,setup,freq,numcandles,earliestdate,note,take_profit,stop_loss
54324,-532,416,24.038,0.995,11426,-0.047,3.879,-0.006,-2.405,390,92,EUR_JPY,"[1, 3, 22]",M15,59400000000,2.0,mult = 1.001,100,25
54325,-5782,400,22.75,0.939,23782,-0.243,3.911,-0.036,-13.838,379,86,EUR_JPY,"[1, 3, 20]",M15,59400000000,2.0,mult = 1.001,100,25
54326,-5370,427,23.185,0.946,16284,-0.33,3.803,-0.026,-10.281,398,87,EUR_JPY,"[1, 3, 23]",M15,59400000000,2.0,mult = 1.001,100,25
54327,-4501,396,22.98,0.952,21665,-0.208,3.901,-0.03,-11.565,373,84,EUR_JPY,"[1, 3, 24]",M15,59400000000,2.0,mult = 1.001,100,25
54328,-5630,399,22.807,0.94,18505,-0.304,3.895,-0.029,-11.252,377,83,EUR_JPY,"[1, 3, 25]",M15,59400000000,2.0,mult = 1.001,100,25
54329,8989,396,25.758,1.1,10932,0.822,3.862,0.029,11.741,358,92,EUR_JPY,"[1, 3, 26]",M15,59400000000,2.0,mult = 1.001,100,25
54330,-13262,372,20.968,0.851,19050,-0.696,3.871,-0.07,-26.465,355,71,EUR_JPY,"[1, 3, 29]",M15,59400000000,2.0,mult = 1.001,100,25
54331,-10008,385,22.078,0.891,15565,-0.643,3.858,-0.05,-19.197,368,77,EUR_JPY,"[1, 3, 28]",M15,59400000000,2.0,mult = 1.001,100,25
54332,-5095,392,22.959,0.944,18390,-0.277,3.851,-0.035,-13.492,367,79,EUR_JPY,"[1, 3, 27]",M15,59400000000,2.0,mult = 1.001,100,25
54333,-10781,386,21.503,0.883,14965,-0.72,3.914,-0.049,-19.133,368,78,EUR_JPY,"[1, 3, 30]",M15,59400000000,2.0,mult = 1.001,100,25
54334,-16411,386,20.725,0.827,23119,-0.71,3.917,-0.073,-27.753,379,75,EUR_JPY,"[1, 3, 33]",M15,59400000000,2.0,mult = 1.001,100,25
54335,-11712,390,22.051,0.876,18778,-0.624,3.839,-0.052,-19.875,377,77,EUR_JPY,"[1, 3, 31]",M15,59400000000,2.0,mult = 1.001,100,25
54336,-17407,389,20.823,0.819,22552,-0.772,3.881,-0.076,-28.827,384,74,EUR_JPY,"[1, 3, 34]",M15,59400000000,2.0,mult = 1.001,100,25
54337,-3448,380,23.421,0.962,17657,-0.195,3.935,-0.016,-6.288,364,84,EUR_JPY,"[1, 3, 32]",M15,59400000000,2.0,mult = 1.001,100,25
54338,-17056,372,20.43,0.813,17056,-1,3.892,-0.075,-28.477,364,70,EUR_JPY,"[1, 3, 35]",M15,59400000000,2.0,mult = 1.001,100,25
54339,-18190,357,19.888,0.793,19190,-0.948,3.933,-0.087,-33.074,352,68,EUR_JPY,"[1, 3, 36]",M15,59400000000,2.0,mult = 1.001,100,25
54340,-12735,382,20.942,0.861,14985,-0.85,3.951,-0.058,-22.471,367,77,EUR_JPY,"[1, 3, 37]",M15,59400000000,2.0,mult = 1.001,100,25
54341,-5911,361,22.161,0.929,14738,-0.401,3.892,-0.025,-10.118,335,73,EUR_JPY,"[1, 3, 40]",M15,59400000000,2.0,mult = 1.001,100,25
54342,-7672,390,21.795,0.916,14500,-0.529,3.921,-0.031,-12.501,364,80,EUR_JPY,"[1, 3, 38]",M15,59400000000,2.0,mult = 1.001,100,25
54343,-4529,361,22.438,0.946,13064,-0.347,3.937,-0.023,-9.074,337,77,EUR_JPY,"[1, 3, 39]",M15,59400000000,2.0,mult = 1.001,100,25
102745,-6839,320,23.125,0.91,10630,-0.643,3.777,-0.038,-14.981,305,69,EUR_JPY,"[1, 3, 2]",M5,59400000000,1.0,mult = 1.001,100,25
102746,5757,91,30.769,1.295,2209,2.606,3.608,0.104,44.571,78,22,EUR_JPY,"[1, 3, 4]",M5,59400000000,1.0,mult = 1.001,100,25
102747,4984,141,27.66,1.156,5532,0.901,3.793,0.06,25.064,128,34,EUR_JPY,"[1, 3, 5]",M5,59400000000,1.0,mult = 1.001,100,25
102748,-8176,204,20.588,0.831,14128,-0.579,3.817,-0.083,-31.318,193,38,EUR_JPY,"[1, 3, 7]",M5,59400000000,1.0,mult = 1.001,100,25
102749,794,223,24.215,1.016,8605,0.092,3.763,0.002,0.847,200,46,EUR_JPY,"[1, 3, 8]",M5,59400000000,1.0,mult = 1.001,100,25
102750,-3502,253,22.134,0.94,11386,-0.308,3.911,-0.028,-11.115,233,53,EUR_JPY,"[1, 3, 9]",M5,59400000000,1.0,mult = 1.001,100,25
102751,16531,199,31.658,1.403,5000,3.306,3.653,0.132,56.975,164,51,EUR_JPY,"[1, 3, 6]",M5,59400000000,1.0,mult = 1.001,100,25
102752,929,241,23.651,1.017,8000,0.116,3.82,0.005,1.916,214,52,EUR_JPY,"[1, 3, 10]",M5,59400000000,1.0,mult = 1.001,100,25
102753,2587,247,24.291,1.047,7977,0.324,3.822,0.016,6.659,219,54,EUR_JPY,"[1, 3, 11]",M5,59400000000,1.0,mult = 1.001,100,25
102754,8705,234,25.641,1.172,10750,0.81,3.947,0.057,23.848,202,58,EUR_JPY,"[1, 3, 12]",M5,59400000000,1.0,mult = 1.001,100,25
102755,10947,236,26.695,1.214,8481,1.291,3.949,0.063,26.596,205,61,EUR_JPY,"[1, 3, 13]",M5,59400000000,1.0,mult = 1.001,100,25
102756,-5033,256,21.094,0.913,12649,-0.398,3.923,-0.041,-16.244,232,50,EUR_JPY,"[1, 3, 14]",M5,59400000000,1.0,mult = 1.001,100,25
102757,-3757,242,22.314,0.932,8007,-0.469,3.833,-0.028,-10.857,222,47,EUR_JPY,"[1, 3, 15]",M5,59400000000,1.0,mult = 1.001,100,25
102758,-8427,252,20.635,0.857,16129,-0.522,3.871,-0.068,-25.794,235,47,EUR_JPY,"[1, 3, 17]",M5,59400000000,1.0,mult = 1.001,100,25
102759,-594,247,23.077,0.989,11647,-0.051,3.853,-0.008,-3.302,222,51,EUR_JPY,"[1, 3, 19]",M5,59400000000,1.0,mult = 1.001,100,25
102760,-13882,245,18.367,0.763,19632,-0.707,3.966,-0.107,-40.012,234,44,EUR_JPY,"[1, 3, 16]",M5,59400000000,1.0,mult = 1.001,100,25
102761,-1571,247,22.267,0.972,10750,-0.146,3.958,-0.015,-5.933,224,53,EUR_JPY,"[1, 3, 18]",M5,59400000000,1.0,mult = 1.001,100,25
102762,-5157,241,21.577,0.907,13321,-0.387,3.853,-0.041,-15.785,221,47,EUR_JPY,"[1, 3, 21]",M5,59400000000,1.0,mult = 1.001,100,25
102763,-180,235,22.979,0.997,14423,-0.012,3.894,-0.006,-2.344,211,50,EUR_JPY,"[1, 3, 22]",M5,59400000000,1.0,mult = 1.001,100,25
102764,-4953,242,21.488,0.911,12920,-0.383,3.907,-0.039,-15.414,223,48,EUR_JPY,"[1, 3, 20]",M5,59400000000,1.0,mult = 1.001,100,25
102765,11907,235,27.66,1.237,10376,1.148,3.825,0.083,35.018,201,58,EUR_JPY,"[1, 3, 23]",M5,59400000000,1.0,mult = 1.001,100,25
102766,4400,243,24.691,1.081,9600,0.458,3.927,0.033,13.743,218,57,EUR_JPY,"[1, 3, 24]",M5,59400000000,1.0,mult = 1.001,100,25
102767,6300,233,25.322,1.121,11666,0.54,3.953,0.05,20.956,208,56,EUR_JPY,"[1, 3, 25]",M5,59400000000,1.0,mult = 1.001,100,25
102768,4396,228,24.561,1.087,5416,0.812,3.903,0.037,15.279,201,51,EUR_JPY,"[1, 3, 26]",M5,59400000000,1.0,mult = 1.001,100,25
102769,895,239,23.431,1.017,11894,0.075,3.885,0.001,0.451,214,51,EUR_JPY,"[1, 3, 27]",M5,59400000000,1.0,mult = 1.001,100,25
102770,-1611,234,22.65,0.969,12021,-0.134,3.841,-0.019,-7.412,210,47,EUR_JPY,"[1, 3, 28]",M5,59400000000,1.0,mult = 1.001,100,25
102771,4825,242,23.967,1.092,11085,0.435,3.953,0.021,8.521,210,55,EUR_JPY,"[1, 3, 30]",M5,59400000000,1.0,mult = 1.001,100,25
102772,-585,230,22.609,0.989,15085,-0.039,3.955,-0.019,-7.475,208,50,EUR_JPY,"[1, 3, 31]",M5,59400000000,1.0,mult = 1.001,100,25
102773,4058,249,24.096,1.075,8942,0.454,3.887,0.021,8.501,217,55,EUR_JPY,"[1, 3, 29]",M5,59400000000,1.0,mult = 1.001,100,25
102774,3159,245,23.673,1.058,8841,0.357,3.959,0.017,6.958,217,56,EUR_JPY,"[1, 3, 34]",M5,59400000000,1.0,mult = 1.001,100,25
102775,1516,243,23.457,1.028,13984,0.108,3.931,-0.002,-0.615,218,54,EUR_JPY,"[1, 3, 32]",M5,59400000000,1.0,mult = 1.001,100,25
102776,-4920,240,21.25,0.91,15841,-0.311,3.908,-0.049,-18.926,219,48,EUR_JPY,"[1, 3, 33]",M5,59400000000,1.0,mult = 1.001,100,25
102777,409,248,22.984,1.007,12540,0.033,3.959,-0.003,-1.403,224,55,EUR_JPY,"[1, 3, 35]",M5,59400000000,1.0,mult = 1.001,100,25
102778,1659,245,23.265,1.03,12790,0.13,3.959,0.004,1.816,219,55,EUR_JPY,"[1, 3, 36]",M5,59400000000,1.0,mult = 1.001,100,25
102779,5992,237,24.895,1.116,10665,0.562,3.898,0.035,14.517,206,55,EUR_JPY,"[1, 3, 37]",M5,59400000000,1.0,mult = 1.001,100,25
102780,3163,230,23.913,1.063,11035,0.287,3.903,0.011,4.592,202,51,EUR_JPY,"[1, 3, 38]",M5,59400000000,1.0,mult = 1.001,100,25
102781,4465,226,24.336,1.091,10785,0.414,3.907,0.022,8.697,197,52,EUR_JPY,"[1, 3, 39]",M5,59400000000,1.0,mult = 1.001,100,25
102782,3692,220,24.545,1.077,12682,0.291,3.848,0.015,5.977,193,48,EUR_JPY,"[1, 3, 40]",M5,59400000000,1.0,mult = 1.001,100,25
137584,250,24,25,1.043,2500,0.1,4,0.013,5.378,23,6,EUR_JPY,"[1, 3, 4]",M1,59400000000,1.0,mult = 1.001,100,25
137585,-7854,129,19.38,0.747,10565,-0.743,3.767,-0.116,-43.017,123,23,EUR_JPY,"[1, 3, 2]",M1,59400000000,1.0,mult = 1.001,100,25
137586,18125,88,42.045,2.229,1750,10.357,3.554,0.306,142.337,59,30,EUR_JPY,"[1, 3, 7]",M1,59400000000,1.0,mult = 1.001,100,25
137587,5230,91,27.473,1.283,3264,1.602,3.797,0.088,37.148,74,22,EUR_JPY,"[1, 3, 6]",M1,59400000000,1.0,mult = 1.001,100,25
137588,2750,60,26.667,1.208,2750,1,4,0.068,29.449,53,16,EUR_JPY,"[1, 3, 5]",M1,59400000000,1.0,mult = 1.001,100,25
137589,5935,94,29.787,1.308,4750,1.249,3.598,0.089,37.505,77,22,EUR_JPY,"[1, 3, 8]",M1,59400000000,1.0,mult = 1.001,100,25
137590,4488,111,26.126,1.191,6250,0.718,3.86,0.04,16.356,94,27,EUR_JPY,"[1, 3, 10]",M1,59400000000,1.0,mult = 1.001,100,25
137591,3442,103,25.243,1.16,6500,0.53,3.837,0.043,17.765,86,23,EUR_JPY,"[1, 3, 11]",M1,59400000000,1.0,mult = 1.001,100,25
137592,950,110,22.727,1.04,6000,0.158,3.952,0.003,1.25,95,24,EUR_JPY,"[1, 3, 12]",M1,59400000000,1.0,mult = 1.001,100,25
137593,6285,105,28.571,1.296,4750,1.323,3.671,0.087,36.504,85,26,EUR_JPY,"[1, 3, 9]",M1,59400000000,1.0,mult = 1.001,100,25
137594,4443,107,25.234,1.2,3750,1.185,3.955,0.067,28.355,89,26,EUR_JPY,"[1, 3, 13]",M1,59400000000,1.0,mult = 1.001,100,25
137595,11750,110,30,1.553,2250,5.222,4,0.171,77.404,85,33,EUR_JPY,"[1, 3, 14]",M1,59400000000,1.0,mult = 1.001,100,25
137596,18562,114,34.211,1.928,2000,9.281,3.955,0.269,129.243,80,37,EUR_JPY,"[1, 3, 18]",M1,59400000000,1.0,mult = 1.001,100,25
137597,8696,104,28.846,1.429,3323,2.617,3.859,0.143,64.03,81,28,EUR_JPY,"[1, 3, 16]",M1,59400000000,1.0,mult = 1.001,100,25
137598,17363,112,33.929,1.89,2000,8.682,3.88,0.261,124.344,78,35,EUR_JPY,"[1, 3, 19]",M1,59400000000,1.0,mult = 1.001,100,25
137599,12852,114,30.702,1.598,3500,3.672,3.926,0.197,91.201,86,33,EUR_JPY,"[1, 3, 17]",M1,59400000000,1.0,mult = 1.001,100,25
137600,12729,108,31.481,1.621,1750,7.274,3.909,0.192,88.565,82,33,EUR_JPY,"[1, 3, 15]",M1,59400000000,1.0,mult = 1.001,100,25
137601,13562,113,30.973,1.646,2250,6.028,3.95,0.199,92.792,84,33,EUR_JPY,"[1, 3, 20]",M1,59400000000,1.0,mult = 1.001,100,25
137602,9712,104,29.808,1.486,2250,4.316,3.834,0.156,70.132,80,28,EUR_JPY,"[1, 3, 21]",M1,59400000000,1.0,mult = 1.001,100,25
137603,11562,103,31.068,1.578,3500,3.303,3.945,0.182,83.654,80,30,EUR_JPY,"[1, 3, 22]",M1,59400000000,1.0,mult = 1.001,100,25
137604,18201,104,36.538,2.011,1500,12.134,3.811,0.283,132.749,72,33,EUR_JPY,"[1, 3, 24]",M1,59400000000,1.0,mult = 1.001,100,25
137605,16954,105,35.238,1.892,1750,9.688,3.887,0.259,121.447,76,33,EUR_JPY,"[1, 3, 23]",M1,59400000000,1.0,mult = 1.001,100,25
137606,16167,113,32.743,1.789,3500,4.619,3.964,0.239,112.62,82,35,EUR_JPY,"[1, 3, 25]",M1,59400000000,1.0,mult = 1.001,100,25
137607,13358,112,31.25,1.644,3000,4.453,3.898,0.202,93.158,83,32,EUR_JPY,"[1, 3, 26]",M1,59400000000,1.0,mult = 1.001,100,25
137608,15721,105,33.333,1.827,3000,5.24,3.968,0.248,116.716,76,33,EUR_JPY,"[1, 3, 27]",M1,59400000000,1.0,mult = 1.001,100,25
137609,6509,111,26.126,1.296,3500,1.86,3.932,0.107,46.238,88,27,EUR_JPY,"[1, 3, 29]",M1,59400000000,1.0,mult = 1.001,100,25
137610,11759,105,30.476,1.595,3250,3.618,3.939,0.192,87.912,79,30,EUR_JPY,"[1, 3, 28]",M1,59400000000,1.0,mult = 1.001,100,25
137611,4996,115,25.217,1.213,4750,1.052,3.93,0.08,34.175,94,27,EUR_JPY,"[1, 3, 30]",M1,59400000000,1.0,mult = 1.001,100,25
137612,6496,117,26.496,1.271,5613,1.157,3.935,0.095,41.064,96,29,EUR_JPY,"[1, 3, 31]",M1,59400000000,1.0,mult = 1.001,100,25
137613,10762,122,28.689,1.463,5484,1.962,3.887,0.153,67.95,93,31,EUR_JPY,"[1, 3, 34]",M1,59400000000,1.0,mult = 1.001,100,25
137614,13955,126,30.952,1.581,4000,3.489,3.893,0.181,82.014,96,36,EUR_JPY,"[1, 3, 32]",M1,59400000000,1.0,mult = 1.001,100,25
137615,15127,123,31.707,1.658,3250,4.654,3.91,0.206,94.538,92,36,EUR_JPY,"[1, 3, 33]",M1,59400000000,1.0,mult = 1.001,100,25
137616,7303,127,25.984,1.292,5693,1.283,3.916,0.096,41.241,100,30,EUR_JPY,"[1, 3, 35]",M1,59400000000,1.0,mult = 1.001,100,25
137617,9746,128,27.344,1.394,4141,2.354,3.942,0.131,57.736,99,33,EUR_JPY,"[1, 3, 36]",M1,59400000000,1.0,mult = 1.001,100,25
137618,10996,122,28.689,1.468,3750,2.932,3.942,0.154,69.467,94,33,EUR_JPY,"[1, 3, 37]",M1,59400000000,1.0,mult = 1.001,100,25
137619,12387,124,29.032,1.527,4000,3.097,3.987,0.172,78.435,94,35,EUR_JPY,"[1, 3, 38]",M1,59400000000,1.0,mult = 1.001,100,25
137620,8887,114,27.193,1.404,3750,2.37,3.985,0.135,60.149,88,30,EUR_JPY,"[1, 3, 39]",M1,59400000000,1.0,mult = 1.001,100,25
137621,6887,112,25.893,1.313,4250,1.62,3.984,0.11,48.353,88,28,EUR_JPY,"[1, 3, 40]",M1,59400000000,1.0,mult = 1.001,100,25
